Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 16:09:08.900000,118.41,10.557,32.672,196.5,-0.6
2023-01-14 16:09:09.100000,118.5,10.561,32.676,196.5,-0.6
2023-01-14 16:09:09.300000,118.69,10.561,32.676,196.5,-0.6
2023-01-14 16:09:09.500000,118.86,10.562,32.676,196.5,-0.6
2023-01-14 16:09:09.700000,119.04,10.563,32.675,196.5,-0.6
2023-01-14 16:09:09.900000,119.21,10.562,32.675,196.5,-0.6
2023-01-14 16:09:10.100000,119.34,10.563,32.677,196.5,-0.6
2023-01-14 16:09:10.300000,119.45,10.565,32.677,195.0,-0.6
2023-01-14 16:09:10.500000,119.51,10.566,32.68,195.0,-0.6
2023-01-14 16:09:10.700000,119.61,10.565,32.68,195.0,-0.6
2023-01-14 16:09:10.900000,119.72,10.566,32.68,195.0,-0.6
2023-01-14 16:09:11.100000,119.85,10.566,32.68,195.0,-0.6
2023-01-14 16:09:11.300000,119.97,10.567,32.681,195.0,-0.6
2023-01-14 16:09:11.500000,120.12,10.574,32.679,195.0,-0.6
2023-01-14 16:09:11.700000,120.27,10.576,32.68,195.0,-0.6
2023-01-14 16:09:11.900000,120.5,10.577,32.683,195.0,-0.6
2023-01-14 16:09:12.100000,120.65,10.583,32.685,195.0,-0.6
2023-01-14 16:09:12.300000,120.77,10.582,32.684,195.0,-0.6
2023-01-14 16:09:12.500000,120.94,10.582,32.685,195.0,-0.6
2023-01-14 16:09:12.700000,121.0,10.582,32.686,195.0,-0.6
2023-01-14 16:09:12.900000,121.07,10.582,32.685,195.0,-0.6
2023-01-14 16:09:13.100000,121.11,10.581,32.686,195.0,-0.6
2023-01-14 16:09:13.300000,121.32,10.583,32.685,192.6,-0.6
2023-01-14 16:09:13.500000,121.47,10.584,32.686,192.6,-0.6
2023-01-14 16:09:13.700000,121.61,10.585,32.685,192.6,-0.6
2023-01-14 16:09:13.900000,121.76,10.583,32.688,192.6,-0.6
2023-01-14 16:09:14.100000,121.93,10.581,32.688,192.6,-0.59
2023-01-14 16:09:14.300000,122.05,10.582,32.686,192.6,-0.59
2023-01-14 16:09:14.500000,122.27,10.581,32.688,192.6,-0.59
2023-01-14 16:09:14.700000,122.35,10.58,32.688,192.6,-0.59
2023-01-14 16:09:14.900000,122.45,10.581,32.687,192.6,-0.59
2023-01-14 16:09:15.100000,122.56,10.581,32.687,192.6,-0.59
2023-01-14 16:09:15.300000,122.69,10.579,32.688,192.6,-0.59
2023-01-14 16:09:15.500000,122.88,10.58,32.687,192.6,-0.59
2023-01-14 16:09:15.700000,123.07,10.58,32.69,192.6,-0.59
2023-01-14 16:09:15.900000,123.25,10.582,32.691,192.6,-0.59
2023-01-14 16:09:16.100000,123.46,10.587,32.691,192.6,-0.59
2023-01-14 16:09:16.300000,123.61,10.591,32.692,190.4,-0.58
2023-01-14 16:09:16.500000,123.8,10.592,32.695,190.4,-0.58
2023-01-14 16:09:16.700000,123.95,10.592,32.697,190.4,-0.58
2023-01-14 16:09:16.900000,124.05,10.594,32.696,190.4,-0.58
2023-01-14 16:09:17.100000,124.18,10.596,32.695,190.4,-0.58
2023-01-14 16:09:17.300000,124.27,10.597,32.697,190.4,-0.58
2023-01-14 16:09:17.500000,124.46,10.598,32.697,190.4,-0.58
2023-01-14 16:09:17.700000,124.62,10.6,32.696,190.4,-0.58
2023-01-14 16:09:17.900000,124.83,10.602,32.697,190.4,-0.58
2023-01-14 16:09:18.100000,125.06,10.601,32.699,190.4,-0.58
2023-01-14 16:09:18.300000,125.17,10.602,32.699,190.4,-0.58
2023-01-14 16:09:18.500000,125.4,10.601,32.702,190.4,-0.57
2023-01-14 16:09:18.700000,125.59,10.603,32.7,190.4,-0.57
2023-01-14 16:09:18.900000,125.78,10.603,32.7,190.4,-0.57
2023-01-14 16:09:19.100000,126.01,10.604,32.702,190.4,-0.57
2023-01-14 16:09:19.300000,126.18,10.603,32.702,188.4,-0.57
2023-01-14 16:09:19.500000,126.39,10.603,32.703,188.4,-0.57
2023-01-14 16:09:19.700000,126.6,10.604,32.704,188.4,-0.57
2023-01-14 16:09:19.800000,126.79,10.604,32.704,188.4,-0.57
2023-01-14 16:09:20.100000,126.94,10.605,32.705,188.4,-0.57
2023-01-14 16:09:20.300000,127.13,10.607,32.706,188.4,-0.57
2023-01-14 16:09:20.400000,127.28,10.606,32.707,188.4,-0.57
2023-01-14 16:09:20.700000,127.38,10.607,32.708,188.4,-0.57
2023-01-14 16:09:20.900000,127.61,10.607,32.705,188.4,-0.57
2023-01-14 16:09:21,127.74,10.607,32.707,188.4,-0.57
2023-01-14 16:09:21.300000,127.84,10.607,32.707,188.4,-0.57
2023-01-14 16:09:21.400000,128.05,10.606,32.706,188.4,-0.57
2023-01-14 16:09:21.600000,128.14,10.607,32.708,188.4,-0.57
2023-01-14 16:09:21.800000,128.33,10.607,32.708,188.4,-0.57
2023-01-14 16:09:22,128.5,10.607,32.706,188.4,-0.57
2023-01-14 16:09:22.200000,128.6,10.606,32.708,186.6,-0.57
2023-01-14 16:09:22.400000,128.77,10.606,32.708,186.6,-0.57
2023-01-14 16:09:22.600000,128.88,10.607,32.708,186.6,-0.57
2023-01-14 16:09:22.800000,129.0,10.608,32.709,186.6,-0.57
2023-01-14 16:09:23,129.09,10.608,32.707,186.6,-0.57
2023-01-14 16:09:23.200000,129.19,10.608,32.709,186.6,-0.57
2023-01-14 16:09:23.400000,129.21,10.608,32.708,186.6,-0.57
2023-01-14 16:09:23.600000,129.38,10.606,32.71,186.6,-0.57
2023-01-14 16:09:23.800000,129.53,10.609,32.709,186.6,-0.57
2023-01-14 16:09:24,129.63,10.61,32.708,186.6,-0.57
2023-01-14 16:09:24.200000,129.76,10.608,32.709,186.6,-0.57
2023-01-14 16:09:24.400000,129.78,10.606,32.711,186.6,-0.57
2023-01-14 16:09:24.600000,129.91,10.608,32.712,186.6,-0.57
2023-01-14 16:09:24.800000,129.99,10.608,32.712,186.6,-0.57
2023-01-14 16:09:25,130.12,10.611,32.709,186.6,-0.57
2023-01-14 16:09:25.200000,130.2,10.61,32.712,185.5,-0.57
2023-01-14 16:09:25.400000,130.26,10.611,32.71,185.5,-0.57
2023-01-14 16:09:25.600000,130.43,10.612,32.711,185.5,-0.57
2023-01-14 16:09:25.800000,130.62,10.612,32.71,185.5,-0.57
2023-01-14 16:09:26,130.73,10.612,32.713,185.5,-0.57
2023-01-14 16:09:26.200000,130.85,10.611,32.713,185.5,-0.57
2023-01-14 16:09:26.400000,130.96,10.611,32.713,185.5,-0.57
2023-01-14 16:09:26.600000,131.06,10.612,32.712,185.5,-0.57
2023-01-14 16:09:26.800000,131.09,10.611,32.712,185.5,-0.57
2023-01-14 16:09:27,131.07,10.612,32.715,185.5,-0.57
2023-01-14 16:09:27.200000,131.19,10.612,32.715,185.5,-0.57
2023-01-14 16:09:27.400000,131.36,10.614,32.713,185.5,-0.57
2023-01-14 16:09:27.600000,131.49,10.614,32.714,185.5,-0.57
2023-01-14 16:09:27.800000,131.63,10.614,32.714,185.5,-0.57
2023-01-14 16:09:28,131.76,10.613,32.715,185.5,-0.57
2023-01-14 16:09:28.200000,131.89,10.613,32.714,184.8,-0.57
2023-01-14 16:09:28.400000,131.97,10.614,32.714,184.8,-0.57
2023-01-14 16:09:28.600000,131.97,10.613,32.714,184.8,-0.57
2023-01-14 16:09:28.800000,132.05,10.613,32.715,184.8,-0.57
2023-01-14 16:09:29,132.18,10.612,32.715,184.8,-0.57
2023-01-14 16:09:29.200000,132.31,10.612,32.715,184.8,-0.57
2023-01-14 16:09:29.400000,132.48,10.612,32.714,184.8,-0.57
2023-01-14 16:09:29.600000,132.52,10.611,32.716,184.8,-0.56
2023-01-14 16:09:29.800000,132.67,10.611,32.714,184.8,-0.56
2023-01-14 16:09:30,132.83,10.609,32.718,184.8,-0.56
2023-01-14 16:09:30.200000,132.86,10.61,32.717,184.8,-0.56
2023-01-14 16:09:30.400000,133.0,10.61,32.716,184.8,-0.56
2023-01-14 16:09:30.600000,133.07,10.609,32.717,184.8,-0.56
2023-01-14 16:09:30.800000,133.17,10.608,32.717,184.8,-0.56
2023-01-14 16:09:31,133.26,10.607,32.717,184.8,-0.56
2023-01-14 16:09:31.200000,133.3,10.608,32.717,184.3,-0.56
2023-01-14 16:09:31.400000,133.36,10.607,32.718,184.3,-0.56
2023-01-14 16:09:31.600000,133.4,10.607,32.718,184.3,-0.56
2023-01-14 16:09:31.800000,133.57,10.607,32.718,184.3,-0.56
2023-01-14 16:09:32,133.7,10.609,32.72,184.3,-0.56
2023-01-14 16:09:32.200000,133.86,10.61,32.72,184.3,-0.56
2023-01-14 16:09:32.400000,133.99,10.612,32.719,184.3,-0.56
2023-01-14 16:09:32.600000,134.1,10.615,32.722,184.3,-0.56
2023-01-14 16:09:32.800000,134.18,10.619,32.722,184.3,-0.56
2023-01-14 16:09:33,134.24,10.617,32.725,184.3,-0.56
2023-01-14 16:09:33.200000,134.31,10.617,32.725,184.3,-0.56
2023-01-14 16:09:33.400000,134.43,10.618,32.725,184.3,-0.56
2023-01-14 16:09:33.600000,134.52,10.617,32.725,184.3,-0.56
2023-01-14 16:09:33.800000,134.6,10.615,32.726,184.3,-0.56
2023-01-14 16:09:34,134.77,10.615,32.724,184.3,-0.56
2023-01-14 16:09:34.200000,134.9,10.617,32.727,184.6,-0.56
2023-01-14 16:09:34.400000,135.04,10.619,32.725,184.6,-0.56
2023-01-14 16:09:34.600000,135.06,10.621,32.727,184.6,-0.56
2023-01-14 16:09:34.800000,135.21,10.621,32.727,184.6,-0.56
2023-01-14 16:09:35,135.27,10.621,32.729,184.6,-0.56
2023-01-14 16:09:35.200000,135.32,10.622,32.727,184.6,-0.57
2023-01-14 16:09:35.400000,135.3,10.622,32.726,184.6,-0.57
2023-01-14 16:09:35.600000,135.34,10.624,32.727,184.6,-0.57
2023-01-14 16:09:35.800000,135.49,10.623,32.73,184.6,-0.57
2023-01-14 16:09:36,135.68,10.626,32.727,184.6,-0.57
2023-01-14 16:09:36.200000,135.8,10.625,32.729,184.6,-0.57
2023-01-14 16:09:36.400000,135.95,10.626,32.731,184.6,-0.57
2023-01-14 16:09:36.600000,136.14,10.625,32.729,184.6,-0.57
2023-01-14 16:09:36.800000,136.31,10.627,32.729,184.6,-0.57
2023-01-14 16:09:37,136.39,10.626,32.728,184.6,-0.57
2023-01-14 16:09:37.200000,136.31,10.626,32.731,184.6,-0.57
2023-01-14 16:09:37.400000,136.24,10.626,32.731,184.6,-0.57
2023-01-14 16:09:37.600000,136.12,10.628,32.729,184.6,-0.57
2023-01-14 16:09:37.800000,136.1,10.628,32.729,184.6,-0.57
2023-01-14 16:09:38,136.16,10.626,32.73,184.6,-0.57
2023-01-14 16:09:38.200000,136.27,10.626,32.73,184.6,-0.57
2023-01-14 16:09:38.400000,136.35,10.625,32.731,184.6,-0.57
2023-01-14 16:09:38.600000,136.48,10.626,32.73,184.6,-0.57
2023-01-14 16:09:38.800000,136.6,10.628,32.732,184.6,-0.57
2023-01-14 16:09:39,136.73,10.63,32.732,184.6,-0.57
2023-01-14 16:09:39.200000,136.85,10.63,32.731,184.6,-0.57
2023-01-14 16:09:39.400000,136.94,10.63,32.732,184.6,-0.57
2023-01-14 16:09:39.600000,136.92,10.629,32.731,184.6,-0.57
2023-01-14 16:09:39.800000,136.96,10.63,32.732,184.6,-0.57
2023-01-14 16:09:40,136.98,10.629,32.734,184.6,-0.57
2023-01-14 16:09:40.200000,137.04,10.63,32.732,184.6,-0.57
2023-01-14 16:09:40.400000,137.11,10.63,32.732,184.5,-0.57
2023-01-14 16:09:40.600000,137.21,10.63,32.732,184.5,-0.57
2023-01-14 16:09:40.800000,137.3,10.63,32.731,184.5,-0.57
2023-01-14 16:09:41,137.44,10.63,32.733,184.5,-0.57
2023-01-14 16:09:41.200000,137.55,10.631,32.732,184.5,-0.57
2023-01-14 16:09:41.400000,137.63,10.631,32.734,184.5,-0.57
2023-01-14 16:09:41.600000,137.68,10.632,32.734,184.5,-0.57
2023-01-14 16:09:41.800000,137.8,10.632,32.734,184.5,-0.57
2023-01-14 16:09:42,137.8,10.632,32.733,184.5,-0.57
2023-01-14 16:09:42.200000,137.84,10.633,32.733,184.5,-0.57
2023-01-14 16:09:42.400000,137.89,10.633,32.732,184.5,-0.57
2023-01-14 16:09:42.600000,138.01,10.633,32.73,184.5,-0.57
2023-01-14 16:09:42.800000,138.08,10.632,32.734,184.5,-0.57
2023-01-14 16:09:43,138.2,10.634,32.732,184.5,-0.56
2023-01-14 16:09:43.200000,138.29,10.633,32.734,184.5,-0.56
2023-01-14 16:09:43.400000,138.41,10.635,32.733,184.3,-0.56
2023-01-14 16:09:43.600000,138.48,10.636,32.732,184.3,-0.56
2023-01-14 16:09:43.800000,138.5,10.635,32.735,184.3,-0.56
2023-01-14 16:09:44,138.71,10.635,32.733,184.3,-0.56
2023-01-14 16:09:44.200000,138.83,10.636,32.735,184.3,-0.56
2023-01-14 16:09:44.400000,138.96,10.636,32.733,184.3,-0.56
2023-01-14 16:09:44.600000,139.19,10.637,32.734,184.3,-0.56
2023-01-14 16:09:44.800000,139.25,10.637,32.734,184.3,-0.56
2023-01-14 16:09:45,139.4,10.636,32.735,184.3,-0.56
2023-01-14 16:09:45.200000,139.44,10.636,32.737,184.3,-0.56
2023-01-14 16:09:45.400000,139.55,10.637,32.735,184.3,-0.56
2023-01-14 16:09:45.500000,139.65,10.635,32.734,184.3,-0.56
2023-01-14 16:09:45.800000,139.7,10.635,32.736,184.3,-0.56
2023-01-14 16:09:46,139.8,10.636,32.734,184.3,-0.56
2023-01-14 16:09:46.100000,139.87,10.635,32.735,184.3,-0.55
2023-01-14 16:09:46.400000,140.01,10.636,32.735,184.4,-0.55
2023-01-14 16:09:46.600000,140.07,10.637,32.736,184.4,-0.55
2023-01-14 16:09:46.700000,140.2,10.637,32.735,184.4,-0.55
2023-01-14 16:09:46.900000,140.33,10.638,32.735,184.4,-0.55
2023-01-14 16:09:47.100000,140.45,10.638,32.735,184.4,-0.55
2023-01-14 16:09:47.300000,140.56,10.638,32.735,184.4,-0.55
2023-01-14 16:09:47.500000,140.66,10.638,32.736,184.4,-0.55
2023-01-14 16:09:47.700000,140.79,10.636,32.737,184.4,-0.55
2023-01-14 16:09:47.900000,140.87,10.632,32.737,184.4,-0.55
2023-01-14 16:09:48.100000,140.98,10.629,32.736,184.4,-0.55
2023-01-14 16:09:48.300000,141.07,10.624,32.737,184.4,-0.55
2023-01-14 16:09:48.500000,141.19,10.621,32.737,184.4,-0.55
2023-01-14 16:09:48.700000,141.3,10.619,32.734,184.4,-0.55
2023-01-14 16:09:48.900000,141.38,10.615,32.736,184.4,-0.55
2023-01-14 16:09:49.100000,141.51,10.615,32.735,184.4,-0.55
2023-01-14 16:09:49.300000,141.59,10.614,32.733,184.5,-0.55
2023-01-14 16:09:49.500000,141.7,10.609,32.734,184.5,-0.55
2023-01-14 16:09:49.700000,141.86,10.605,32.732,184.5,-0.55
2023-01-14 16:09:49.900000,141.99,10.604,32.732,184.5,-0.55
2023-01-14 16:09:50.100000,142.1,10.602,32.731,184.5,-0.55
2023-01-14 16:09:50.300000,142.22,10.602,32.731,184.5,-0.55
2023-01-14 16:09:50.500000,142.26,10.602,32.731,184.5,-0.55
2023-01-14 16:09:50.700000,142.31,10.602,32.731,184.5,-0.55
2023-01-14 16:09:50.900000,142.33,10.601,32.732,184.5,-0.55
2023-01-14 16:09:51.100000,142.41,10.602,32.734,184.5,-0.55
2023-01-14 16:09:51.300000,142.47,10.615,32.733,184.5,-0.55
2023-01-14 16:09:51.500000,142.62,10.617,32.737,184.5,-0.55
2023-01-14 16:09:51.700000,142.77,10.615,32.739,184.5,-0.55
2023-01-14 16:09:51.900000,142.88,10.616,32.737,184.5,-0.55
2023-01-14 16:09:52.100000,142.98,10.617,32.737,184.5,-0.55
2023-01-14 16:09:52.300000,143.04,10.617,32.736,185.0,-0.55
2023-01-14 16:09:52.500000,143.15,10.616,32.738,185.0,-0.55
2023-01-14 16:09:52.700000,143.17,10.616,32.738,185.0,-0.55
2023-01-14 16:09:52.900000,143.19,10.615,32.737,185.0,-0.55
2023-01-14 16:09:53.100000,143.21,10.613,32.737,185.0,-0.55
2023-01-14 16:09:53.300000,143.34,10.608,32.739,185.0,-0.55
2023-01-14 16:09:53.500000,143.53,10.602,32.738,185.0,-0.55
2023-01-14 16:09:53.700000,143.65,10.599,32.735,185.0,-0.55
2023-01-14 16:09:53.900000,143.76,10.599,32.735,185.0,-0.55
2023-01-14 16:09:54.100000,143.86,10.598,32.737,185.0,-0.55
2023-01-14 16:09:54.300000,144.03,10.596,32.736,185.0,-0.55
2023-01-14 16:09:54.500000,144.14,10.594,32.736,185.0,-0.55
2023-01-14 16:09:54.700000,144.24,10.593,32.737,185.0,-0.55
2023-01-14 16:09:54.900000,144.35,10.594,32.736,185.0,-0.55
2023-01-14 16:09:55.100000,144.48,10.594,32.738,185.0,-0.56
2023-01-14 16:09:55.300000,144.64,10.596,32.739,185.5,-0.56
2023-01-14 16:09:55.500000,144.71,10.602,32.74,185.5,-0.56
2023-01-14 16:09:55.700000,144.79,10.602,32.739,185.5,-0.56
2023-01-14 16:09:55.900000,144.85,10.606,32.741,185.5,-0.56
2023-01-14 16:09:56.100000,144.88,10.604,32.742,185.5,-0.56
2023-01-14 16:09:56.300000,145.0,10.6,32.742,185.5,-0.56
2023-01-14 16:09:56.500000,145.11,10.595,32.741,185.5,-0.56
2023-01-14 16:09:56.700000,145.25,10.594,32.742,185.5,-0.56
2023-01-14 16:09:56.900000,145.42,10.594,32.74,185.5,-0.56
2023-01-14 16:09:57.100000,145.61,10.594,32.742,185.5,-0.56
2023-01-14 16:09:57.300000,145.67,10.594,32.741,185.5,-0.56
2023-01-14 16:09:57.500000,145.86,10.594,32.74,185.5,-0.56
2023-01-14 16:09:57.700000,145.93,10.594,32.742,185.5,-0.56
2023-01-14 16:09:57.900000,146.03,10.593,32.741,185.5,-0.56
2023-01-14 16:09:58.100000,146.16,10.594,32.741,185.5,-0.56
2023-01-14 16:09:58.300000,146.2,10.593,32.742,186.6,-0.56
2023-01-14 16:09:58.500000,146.2,10.594,32.741,186.6,-0.56
2023-01-14 16:09:58.700000,146.24,10.594,32.742,186.6,-0.56
2023-01-14 16:09:58.900000,146.29,10.595,32.74,186.6,-0.56
2023-01-14 16:09:59.100000,146.39,10.594,32.743,186.6,-0.56
2023-01-14 16:09:59.300000,146.52,10.597,32.741,186.6,-0.56
2023-01-14 16:09:59.500000,146.56,10.596,32.742,186.6,-0.57
2023-01-14 16:09:59.700000,146.69,10.598,32.74,186.6,-0.57
2023-01-14 16:09:59.900000,146.73,10.596,32.742,186.6,-0.57
2023-01-14 16:10:00.100000,146.81,10.598,32.743,186.6,-0.57
2023-01-14 16:10:00.300000,146.79,10.597,32.742,186.6,-0.57
2023-01-14 16:10:00.500000,146.85,10.598,32.742,186.6,-0.57
2023-01-14 16:10:00.700000,146.94,10.595,32.743,186.6,-0.57
2023-01-14 16:10:00.900000,147.08,10.595,32.744,186.6,-0.57
2023-01-14 16:10:01.100000,147.17,10.597,32.744,186.6,-0.57
2023-01-14 16:10:01.300000,147.19,10.599,32.745,187.7,-0.57
2023-01-14 16:10:01.500000,147.36,10.599,32.743,187.7,-0.57
2023-01-14 16:10:01.700000,147.38,10.599,32.745,187.7,-0.57
2023-01-14 16:10:01.900000,147.48,10.599,32.746,187.7,-0.57
2023-01-14 16:10:02.100000,147.49,10.599,32.745,187.7,-0.57
2023-01-14 16:10:02.300000,147.57,10.599,32.745,187.7,-0.57
2023-01-14 16:10:02.500000,147.68,10.602,32.745,187.7,-0.57
2023-01-14 16:10:02.700000,147.76,10.603,32.745,187.7,-0.57
2023-01-14 16:10:02.900000,147.88,10.604,32.746,187.7,-0.58
2023-01-14 16:10:03.100000,147.95,10.604,32.747,187.7,-0.58
2023-01-14 16:10:03.300000,148.01,10.605,32.747,187.7,-0.58
2023-01-14 16:10:03.500000,148.1,10.605,32.748,187.7,-0.58
2023-01-14 16:10:03.700000,148.22,10.608,32.748,187.7,-0.58
2023-01-14 16:10:03.900000,148.35,10.611,32.748,187.7,-0.58
2023-01-14 16:10:04.100000,148.41,10.611,32.751,187.7,-0.58
2023-01-14 16:10:04.300000,148.52,10.611,32.749,188.4,-0.58
2023-01-14 16:10:04.500000,148.66,10.61,32.75,188.4,-0.58
2023-01-14 16:10:04.700000,148.75,10.61,32.75,188.4,-0.58
2023-01-14 16:10:04.900000,148.83,10.612,32.75,188.4,-0.58
2023-01-14 16:10:05.100000,149.02,10.611,32.751,188.4,-0.58
2023-01-14 16:10:05.300000,149.15,10.612,32.748,188.4,-0.58
2023-01-14 16:10:05.500000,149.29,10.612,32.749,188.4,-0.58
2023-01-14 16:10:05.700000,149.32,10.611,32.751,188.4,-0.58
2023-01-14 16:10:05.900000,149.55,10.612,32.75,188.4,-0.58
2023-01-14 16:10:06.100000,149.51,10.612,32.751,188.4,-0.58
2023-01-14 16:10:06.300000,149.51,10.613,32.751,188.4,-0.59
2023-01-14 16:10:06.500000,149.53,10.613,32.749,188.4,-0.59
2023-01-14 16:10:06.700000,149.61,10.611,32.751,188.4,-0.59
2023-01-14 16:10:06.900000,149.76,10.613,32.749,188.4,-0.59
2023-01-14 16:10:07.100000,149.95,10.613,32.75,188.4,-0.59
2023-01-14 16:10:07.300000,150.03,10.612,32.75,188.8,-0.59
2023-01-14 16:10:07.500000,150.24,10.614,32.751,188.8,-0.59
2023-01-14 16:10:07.700000,150.35,10.615,32.751,188.8,-0.59
2023-01-14 16:10:07.900000,150.5,10.614,32.753,188.8,-0.59
2023-01-14 16:10:08.100000,150.49,10.616,32.75,188.8,-0.59
2023-01-14 16:10:08.300000,150.41,10.615,32.751,188.8,-0.59
2023-01-14 16:10:08.500000,150.39,10.616,32.751,188.8,-0.59
2023-01-14 16:10:08.700000,150.37,10.617,32.751,188.8,-0.59
2023-01-14 16:10:08.900000,150.35,10.617,32.751,188.8,-0.59
2023-01-14 16:10:09.100000,150.45,10.616,32.751,188.8,-0.59
2023-01-14 16:10:09.300000,150.52,10.615,32.751,188.8,-0.59
2023-01-14 16:10:09.500000,150.66,10.616,32.752,188.8,-0.59
2023-01-14 16:10:09.700000,150.69,10.616,32.75,188.8,-0.59
2023-01-14 16:10:09.900000,150.83,10.618,32.752,188.8,-0.59
2023-01-14 16:10:10.100000,150.89,10.619,32.749,188.8,-0.59
2023-01-14 16:10:10.300000,150.94,10.618,32.75,189.3,-0.59
2023-01-14 16:10:10.500000,151.02,10.618,32.752,189.3,-0.59
2023-01-14 16:10:10.700000,151.13,10.62,32.752,189.3,-0.59
2023-01-14 16:10:10.900000,151.21,10.619,32.753,189.3,-0.59
2023-01-14 16:10:11.100000,151.38,10.619,32.751,189.3,-0.59
2023-01-14 16:10:11.200000,151.48,10.62,32.752,189.3,-0.59
2023-01-14 16:10:11.500000,151.63,10.62,32.753,189.3,-0.59
2023-01-14 16:10:11.700000,151.69,10.62,32.754,189.3,-0.59
2023-01-14 16:10:11.800000,151.78,10.62,32.753,189.3,-0.6
2023-01-14 16:10:12.100000,151.86,10.62,32.754,189.3,-0.6
2023-01-14 16:10:12.300000,151.86,10.62,32.753,189.3,-0.6
2023-01-14 16:10:12.400000,151.86,10.621,32.751,189.3,-0.6
2023-01-14 16:10:12.600000,151.93,10.621,32.752,189.3,-0.6
2023-01-14 16:10:12.800000,152.05,10.621,32.753,189.3,-0.6
2023-01-14 16:10:13,152.14,10.622,32.754,189.3,-0.6
2023-01-14 16:10:13.200000,152.26,10.621,32.753,189.4,-0.6
2023-01-14 16:10:13.400000,152.49,10.621,32.755,189.4,-0.6
2023-01-14 16:10:13.600000,152.62,10.621,32.754,189.4,-0.6
2023-01-14 16:10:13.800000,152.73,10.623,32.754,189.4,-0.6
2023-01-14 16:10:14,152.87,10.625,32.753,189.4,-0.6
2023-01-14 16:10:14.200000,153.02,10.626,32.754,189.4,-0.6
2023-01-14 16:10:14.400000,153.11,10.625,32.756,189.4,-0.6
2023-01-14 16:10:14.600000,153.17,10.624,32.757,189.4,-0.6
2023-01-14 16:10:14.800000,153.36,10.626,32.756,189.4,-0.6
2023-01-14 16:10:15,153.4,10.626,32.757,189.4,-0.6
2023-01-14 16:10:15.200000,153.53,10.625,32.755,189.4,-0.6
2023-01-14 16:10:15.400000,153.59,10.626,32.757,189.4,-0.6
2023-01-14 16:10:15.600000,153.8,10.625,32.757,189.4,-0.6
2023-01-14 16:10:15.800000,153.93,10.626,32.756,189.4,-0.6
2023-01-14 16:10:16,154.05,10.626,32.756,189.4,-0.6
2023-01-14 16:10:16.200000,154.18,10.627,32.756,189.5,-0.6
2023-01-14 16:10:16.400000,154.31,10.626,32.756,189.5,-0.6
2023-01-14 16:10:16.600000,154.47,10.627,32.756,189.5,-0.6
2023-01-14 16:10:16.800000,154.6,10.627,32.755,189.5,-0.6
2023-01-14 16:10:17,154.68,10.627,32.755,189.5,-0.6
2023-01-14 16:10:17.200000,154.81,10.627,32.755,189.5,-0.6
2023-01-14 16:10:17.400000,154.92,10.626,32.757,189.5,-0.6
2023-01-14 16:10:17.600000,155.02,10.626,32.757,189.5,-0.6
2023-01-14 16:10:17.800000,155.17,10.626,32.757,189.5,-0.6
2023-01-14 16:10:18,155.3,10.626,32.757,189.5,-0.6
2023-01-14 16:10:18.200000,155.38,10.627,32.757,189.5,-0.6
2023-01-14 16:10:18.400000,155.51,10.628,32.759,189.5,-0.6
2023-01-14 16:10:18.600000,155.65,10.629,32.758,189.5,-0.6
2023-01-14 16:10:18.800000,155.8,10.629,32.758,189.5,-0.6
2023-01-14 16:10:19,155.82,10.629,32.757,189.5,-0.6
2023-01-14 16:10:19.200000,156.01,10.63,32.758,189.6,-0.6
2023-01-14 16:10:19.400000,156.18,10.632,32.756,189.6,-0.6
2023-01-14 16:10:19.600000,156.3,10.633,32.758,189.6,-0.6
2023-01-14 16:10:19.800000,156.43,10.631,32.758,189.6,-0.6
2023-01-14 16:10:20,156.56,10.631,32.758,189.6,-0.6
2023-01-14 16:10:20.200000,156.7,10.632,32.757,189.6,-0.6
2023-01-14 16:10:20.400000,156.87,10.632,32.759,189.6,-0.6
2023-01-14 16:10:20.600000,156.9,10.632,32.758,189.6,-0.6
2023-01-14 16:10:20.800000,157.06,10.631,32.76,189.6,-0.6
2023-01-14 16:10:21,157.15,10.633,32.757,189.6,-0.6
2023-01-14 16:10:21.200000,157.25,10.633,32.758,189.6,-0.6
2023-01-14 16:10:21.400000,157.32,10.633,32.759,189.6,-0.6
2023-01-14 16:10:21.600000,157.51,10.633,32.759,189.6,-0.6
2023-01-14 16:10:21.800000,157.61,10.633,32.758,189.6,-0.61
2023-01-14 16:10:22,157.78,10.633,32.756,189.6,-0.61
2023-01-14 16:10:22.200000,157.91,10.632,32.757,189.6,-0.61
2023-01-14 16:10:22.400000,158.01,10.632,32.758,189.6,-0.61
2023-01-14 16:10:22.600000,158.2,10.631,32.76,189.6,-0.61
2023-01-14 16:10:22.800000,158.16,10.632,32.759,189.6,-0.61
2023-01-14 16:10:23,158.18,10.632,32.757,189.6,-0.61
2023-01-14 16:10:23.200000,158.22,10.633,32.758,189.6,-0.61
2023-01-14 16:10:23.400000,158.33,10.632,32.758,189.6,-0.61
2023-01-14 16:10:23.600000,158.35,10.631,32.76,189.6,-0.61
2023-01-14 16:10:23.800000,158.6,10.633,32.757,189.6,-0.61
2023-01-14 16:10:24,158.71,10.632,32.758,189.6,-0.61
2023-01-14 16:10:24.200000,158.98,10.633,32.758,189.6,-0.61
2023-01-14 16:10:24.400000,159.1,10.632,32.759,189.6,-0.61
